rollout,t,p_x,p_z,theta,v_x,v_z,omega,u_1,u_2,ref_p_x,ref_p_z,pos_error,att_error
0,1.08,0.4101292543377517,0.4285123250367134,0.0007263175032251219,0.6429984516600865,0.12840366186422122,0.13817045039319886,4.371999707059634,4.364702876068053,0.7501110696304596,0.4960573506572389,0.3466265500734218,0.0007263175032251219
0,1.1,0.4229863553349838,0.43086573607104195,0.003453242356131196,0.6426322338231175,0.10693727561010877,0.13452203489740855,4.37048586954209,4.363109928138629,0.760405965600031,0.49384417029756883,0.34324667014996857,0.003453242356131196
0,1.12,0.43583141244715307,0.43278918391644655,0.00610680334706206,0.6417962278686055,0.08540713967304148,0.13083406419567778,4.369586503111886,4.362158845893419,0.7705132427757893,0.4911436253643443,0.33973102358898893,0.00610680334706206
0,1.1400000000000001,0.4486551600915186,0.4342816329981991,0.00868634634488328,0.6405034589339578,0.06383721317474914,0.12712023558644425,4.369281254953559,4.3618269886453005,0.7804304073383297,0.4879583809693737,0.336089285694209,0.00868634634488328
0,1.16,0.4614485922187227,0.43534251934519974,0.011191479725070874,0.6387668487708237,0.04225069690484566,0.12339310243231516,4.369551328066314,4.3620933802140485,0.7901550123756903,0.4842915805643156,0.33233104165371263,0.011191479725070874
0,1.18,0.47420295998363365,0.4359717360344602,0.013622052034455849,0.6365991902027931,0.02067009435234856,0.11966412850618235,4.370379384507194,4.362938610302826,0.7996846584870905,0.48014684283847153,0.3284657914027593,0.013622052034455849
0,1.2,0.4869097689314679,0.4361696198133688,0.015978130733557656,0.6340131241598725,-0.0008827315320993415,0.11594374140399832,4.371749445729152,4.364344732888479,0.8090169943749475,0.4755282581475768,0.32450295390707856,0.015978130733557656
0,1.22,0.4995607757492975,0.43593693881398665,0.018259981997434258,0.6310211191488494,-0.022386505881219904,0.11224138498366187,4.373646791239183,4.36629516284684,0.8181497174250234,0.4704403844771127,0.32045187083349563,0.018259981997434258
0,1.24,0.5121479846303644,0.43527488127327635,0.020468051555145778,0.6276354530316869,-0.04382049376017043,0.10856557078749018,4.3760578566598145,4.3687745718933915,0.8270805742745618,0.4648882429441257,0.31632180956969913,0.020468051555145778
0,1.26,0.524663643296169,0.43418504517358414,0.022602946547063466,0.6238681969941882,-0.06516445628077422,0.10492392840427867,4.378970132144733,4.371768784788447,0.8358073613682702,0.4588773128419906,0.3121219655492695,0.022602946547063466
0,1.28,0.5371002387190238,0.4326694287187838,0.02466541837836761,0.6197312015948426,-0.08639861091107712,0.10132325472613557,4.382372061975243,4.375264676633289,0.8443279255020151,0.45241352623300973,0.30786146383183305,0.02466541837836761
0,1.3,0.5494504925856181,0.4307304215631494,0.026656346546180553,0.6152360847895085,-0.10750359588401964,0.09776956205515885,4.38625294604935,4.379250071970503,0.8526401643540922,0.44550326209418395,0.3035493598814375,0.026656346546180553
0,1.32,0.5617073565400983,0.42837079671217076,0.028576723416889497,0.610394221831802,-0.12846043858679745,0.09426812501573556,4.3906028438692735,4.383713646297224,0.8607420270039436,0.43815334002193174,0.29919463947909886,0.028576723416889497
0,1.34,0.5738640072431963,0.42559370301707594,0.030427639929343962,0.6052167369521094,-0.14925052779407538,0.0908235262297108,4.395412481536262,4.388644830504736,0.8686315144381913,0.4303710135019718,0.29480621769803383,0.030427639929343962
0,1.36,0.5859138412820182,0.422402658187712,0.03221027219878055,0.5997144967203267,-0.16985558959325747,0.08743970071394802,4.4006731621730815,4.394033718670644,0.8763066800438637,0.4221639627510075,0.2903929368625806,0.03221027219878055
0,1.3800000000000001,0.5978504699632256,0.4188015422515883,0.03392586899554733,0.5938981049990117,-0.19025766683816683,0.08411997896272938,4.406376680114581,4.399870979550994,0.8837656300886935,0.41354028713728086,0.2859635634044131,0.03392586899554733
0,1.4000000000000001,0.6096677140204869,0.41479459139024866,0.03557574007198398,0.5877778993948178,-0.21043910195842658,0.08086712868093571,4.41251523913447,4.406147772048626,0.8910065241883679,0.4045084971874737,0.2815267835226825,0.03557574007198398
0,1.42,0.6213595982652442,0.4103863920876601,0.03716124531017347,0.5813639491170421,-0.23038252294524852,0.07768339513801337,4.419081374911842,4.4128556648699515,0.8980275757606155,0.39507750618784526,0.2770911975485198,0.03716124531017347
0,1.44,0.6329203462080247,0.4055818755289321,0.038683784662724284,0.5746660541529942,-0.25007083232994937,0.07457054011706798,4.426067881883365,4.419986560525485,0.9048270524660196,0.3852566213878946,0.27266531290937845,0.038683784662724284
0,1.46,0.6443443746757319,0.4003863121913805,0.04014478885827624,0.567693745670782,-0.269487198969049,0.07152987943812805,4.433467744576063,4.427532623778636,0.9114032766354452,0.37505553481522985,0.2682575355855038,0.04014478885827624
0,1.48,0.6556262884485725,0.39480530657367857,0.04154571084305167,0.5604562875610982,-0.28861505244902247,0.06856231903941445,4.44127407347073,4.435486214602614,0.9177546256839811,0.3644843137107057,0.2638761599500731,0.04154571084305167
0,1.5,0.6667608749385169,0.38884479201256966,0.04288801792949938,0.5529626790307243,-0.3074380799244463,0.06566838960535648,4.449480045406794,4.4438398256660046,0.9238795325112867,0.3535533905932738,0.2595293568869641,0.04288801792949938
0,1.52,0.6777430989294606,0.3825110255403213,0.04417318462290256,0.5452216581617909,-0.3259402252051929,0.06284827973496165,4.458078848505479,4.4525860243333515,0.9297764858882513,0.3422735529643444,0.25522516008658325,0.04417318462290256
0,1.54,0.6885680973975495,0.37581058273975726,0.045402686096741154,0.5372417063523613,-0.3441056899113016,0.06010186764889802,4.467063631558734,4.46171739913748,0.9354440308298673,0.33065593266182597,0.2509714504315951,0.045402686096741154
0,1.56,0.6992311744284606,0.3687503525572924,0.04657799228761284,0.5290310535556422,-0.36191893651801593,0.057428751438270975,4.476427457806621,4.47122651065497,0.9408807689542255,0.31871199487434493,0.2467759384017679,0.04657799228761284
0,1.58,0.7097277962467953,0.3613375320378984,0.047700562580620005,0.5205976842370815,-0.3793646931180757,0.05482827786244515,4.486163263004645,4.481105846694506,0.9460853588275453,0.30645352682648824,0.24264614445146096,0.047700562580620005
0,1.6,0.7200535863711499,0.3535796209493354,0.04877184105631821,0.5119493439707656,-0.39642795973355494,0.05229956970737559,4.496263817665107,4.491347781689859,0.9510565162951535,0.2938926261462366,0.23858937734547042,0.04877184105631821
0,1.62,0.7302043209068804,0.3454844162662802,0.04979325227058948,0.503093546598866,-0.4130940160152194,0.049841551719751465,4.506721693342151,4.501944540174177,0.9557930147983301,0.28104168892606524,0.23461271047983634,0.04979325227058948
0,1.6400000000000001,0.7401759239870753,0.33706000648816203,0.05076619753914464,0.4940375818803951,-0.42934843017343616,0.04745297513576485,4.517529232818694,4.51288816420011,0.9602936856769431,0.26791339748949833,0.2307229562643724,0.05076619753914464
0,1.6600000000000001,0.749964463370808,0.328314765767573,0.05169205169876701,0.48478852355818225,-0.4451770689910088,0.04513244082647283,4.52867852404426,4.524170484560536,0.9645574184577981,0.25452070787518555,0.22692663870333066,0.05169205169876701
0,1.68,0.7595661462063402,0.31925734782904525,0.05257216031787785,0.4753532377757543,-0.4605661087748557,0.04287842108461115,4.540161377666082,4.5357830956572585,0.9685831611286311,0.2408768370508578,0.2232299643795042,0.05257216031787785
0,1.7,0.7689773149656157,0.309896679660784,0.053407837329525955,0.4657383917786817,-0.4755020471101193,0.04068928008019945,4.551969307990816,4.547717333859398,0.9723699203976766,0.22699524986977343,0.2196387921243327,0.053407837329525955
0,1.72,0.7781944435551008,0.30024195496460443,0.05420036306047286,0.4559504628379032,-0.4899717152870366,0.038563293014490796,4.564093517211014,4.559964259189518,0.9759167619387473,0.21288964578253644,0.21615860174058232,0.05420036306047286
0,1.74,0.7872141336068107,0.29030262735184686,0.05495098263065519,0.4459957473355484,-0.5039622912776606,0.036498664003742576,4.5765248827289895,4.572514640173096,0.9792228106217657,0.1985739453173903,0.2127944622324833,0.05495098263065519
0,1.76,0.7960331109522013,0.2800884032754347,0.055660904697950576,0.43588036995682566,-0.5174613131462478,0.034493542725795745,4.589253947409952,4.585358941686174,0.9822872507286886,0.18406227634233907,0.20955100008744953,0.055660904697950576
0,1.78,0.8046482222805075,0.2696092346904978,0.056331300523847605,0.42561029293460345,-0.5304566927837946,0.032546039863906806,4.602270912597271,4.598487315635969,0.9851093261547739,0.16936896012264566,0.20643236823947245,0.056331300523847605
0,1.8,0.8130564319820741,0.25887531143810677,0.05696330333631923,0.41519132529638214,-0.5429367298637648,0.030654241383255787,4.615565633724188,4.611889594310583,0.9876883405951378,0.15450849718747375,0.20344221642193036,0.05696330333631923
0,1.82,0.8212548191762483,0.24789705334866013,0.05755800796691632,0.40462913206640755,-0.5548901259224917,0.028816221676453146,4.629127618358652,4.625555286235883,0.9900236577165575,0.13949555301961455,0.20058366368135025,0.05755800796691632
0,1.84,0.8292405749224895,0.23668510206333213,0.05811647073983154,0.39392924337871027,-0.5663059984740259,0.027030055615068882,4.642946026521208,4.639473574380305,0.9921147013144779,0.12434494358242741,0.1978592738677371,0.05811647073983154
0,1.86,0.8370109996124974,0.2252503125737332,0.058639709591428404,0.3830970634598558,-0.5771738950753287,0.025293829544617452,4.657009673119356,4.653633316551749,0.9939609554551797,0.10907162069827116,0.19527103493583858,0.058639709591428404
0,1.8800000000000001,0.8445635005403656,0.2136037444815573,0.05912870439948272,0.37213787944314836,-0.5874838072636499,0.023605651260814042,4.6713070323459505,4.668023047834541,0.99556196460308,0.09369065729286229,0.19282034288015992,0.05912870439948272
0,1.9000000000000001,0.8518955896470307,0.20175665298149573,0.05958439750214195,0.3610568699789454,-0.5972261842936835,0.021963659005109104,4.685826243893689,4.682630984918671,0.996917333733128,0.07821723252011549,0.1905079910809706,0.05958439750214195
0,1.92,0.859004881434611,0.18972047957209007,0.06000769438736904,0.3498591136085978,-0.6063919466076452,0.020366029517600026,4.70055512084254,4.697445032178154,0.9980267284282716,0.06266661678215227,0.18833416575696807,0.06000769438736904
0,1.94,0.8658890910456037,0.17750684250048027,0.06039946453439911,0.33854959687233666,-0.6149724989767569,0.018810985185406803,4.715481159081891,4.712452789360141,0.99888987496197,0.047054156659257176,0.18629844810292115,0.06039946453439911
0,1.96,0.8725460325013498,0.16512752694818283,0.06076054238949849,0.3271332221241736,-0.6229597432577544,0.017296800324531514,4.730591548134488,4.7276415607516125,0.9995065603657316,0.03139525976465679,0.18439982354017714,0.06076054238949849
0,1.98,0.8789736170936553,0.1525944749661129,0.06109172845907474,0.31561481502956706,-0.6303460907129491,0.01582180663309396,4.745873183254453,4.742998365695534,0.9998766324816606,0.015705379539064118,0.182636698329629,0.06109172845907474
0,2.0,0.8851698519230089,0.139919775168046,0.06139379050394203,0.3039991317242325,-0.6371244738470706,0.014384397853634656,4.761312678677167,4.758509950333869,1.0,6.123233995736766e-17,0.18100692359813264,0.06139379050394203
0,2.02,0.8911328385764207,0.12711565219260637,0.06166746481929823,0.2922908656150386,-0.6432883577185969,0.01298303368198539,4.7768963819041685,4.774162800460078,0.9998766324816606,-0.015705379539063997,0.1795078266199112,0.06166746481929823
0,2.04,0.8968607719375568,0.11419445594467154,0.06191345758571749,0.2804946538064328,-0.6488317506875426,0.011616242959940237,4.792610388911784,4.789943155369273,0.9995065603657316,-0.03139525976465667,0.1781362489847719,0.06191345758571749
0,2.06,0.902351939121534,0.10116865062780314,0.06213244627720373,0.2686150831382792,-0.6537492145657189,0.010282626188684585,4.808440560177537,4.805837022599594,0.99888987496197,-0.04705415665925705,0.1768885910859972,0.06213244627720373
0,2.08,0.9076047185264835,0.0880508035799557,0.0623250811130877,0.2566566958233706,-0.6580358741393191,0.008980857399712772,4.824372537423987,4.8218301934637635,0.9980267284282716,-0.06266661678215214,0.17576086218293133,0.0623250811130877
0,2.1,0.9126175789937782,0.07485357392528125,0.06249198654128084,0.2446239946751912,-0.6616874260373017,0.00770968541960082,4.84039176098489,4.837908259275107,0.996917333733128,-0.07821723252011537,0.17474873514551859,0.06249198654128084
0,2.12,0.9173890790686541,0.06158970105534423,0.06263376274112394,0.2325214479187601,-0.6647001469224666,0.006467934564709399,4.856483487703878,4.854056628177726,0.99556196460308,-0.09369065729286238,0.17384760487716222,0.06263376274112394
0,2.14,0.9219178663528352,0.048271992953491424,0.06275098713478736,0.22035349357957498,-0.6670709009853338,0.005254504801633253,4.872632809281245,4.870260542495495,0.9939609554551797,-0.10907162069827125,0.1730526493423418,0.06275098713478736
0,2.16,0.9262026769406917,0.03491331437648859,0.06284421589689126,0.20812454344780118,-0.6687971467239565,0.0040683714087581535,4.888824670989253,4.886505096519895,0.9921147013144778,-0.12434494358242751,0.17235889209773667,0.06284421589689126
0,2.18,0.9302423349304249,0.02152657490784529,0.06291398545271963,0.19583898661691032,-0.6698769429956279,0.002908584174079021,4.905043890681715,4.902775254661383,0.9900236577165575,-0.13949555301961464,0.17176126523854865,0.06291398545271963
0,2.2,0.9340357520017786,0.008124716897503307,0.06296081395609955,0.18350119259796513,-0.6703089543290867,0.001774266163912852,4.9212751780281945,4.919055869894102,0.9876883405951377,-0.15450849718747386,0.17125467172132344,0.06296081395609955
0,2.22,0.937581927051818,-0.005279296697232483,0.06298520273870735,0.17111551401266853,-0.670092455488286,0.0006646120968665237,4.937503153908121,4.9353317024282015,0.9851093261547739,-0.16936896012264574,0.17083404610485892,0.06298520273870735
0,2.24,0.940879945880397,-0.018672494554486045,0.06298763772324507,0.1586862888701452,-0.6692273352810874,-0.00042111364309338484,4.953712369904575,4.951587438548721,0.9822872507286886,-0.18406227634233915,0.1704944128545948,0.06298763772324507
0,2.2600000000000002,0.9439289809170562,-0.03204190929917878,0.06296859079360394,0.14621784243419791,-0.6677140996083604,-0.0014835793210203896,4.969887327842074,4.9678077095642585,0.9792228106217657,-0.1985739453173904,0.17023094147538506,0.06296859079360394
0,2.2800000000000002,0.946728290981241,-0.04537458986775773,0.06292852111579444,0.1337144886894764,-0.6655538737509376,-0.0025233884599282774,4.98601249931688,4.983977110812962,0.9759167619387474,-0.21288964578253633,0.1700389978651033,0.06292852111579444
0,2.3000000000000003,0.9492772210679175,-0.05865761391103354,0.06286787640407629,0.12118053141660992,-0.6627484038936842,-0.0035410827118873556,5.002072345172523,5.000080220677244,0.9723699203976766,-0.22699524986977354,0.1699141914099936,0.06286787640407629
0,2.32,0.9515752021508797,-0.07187810021988013,0.06278709412736215,0.10862026488788232,-0.6593000578876157,-0.004537144959526618,5.018051334877154,5.016101619562674,0.9685831611286312,-0.2408768370508575,0.16985241746603089,0.06278709412736215
0,2.34,0.9536217509962862,-0.08502322115858194,0.06268660265159921,0.0960379741964663,-0.6552118252525221,-0.005512002616766765,5.033933965763188,5.032025908799927,0.9645574184577982,-0.25452070787518544,0.16984989498399447,0.06268660265159921
0,2.36,0.9554164699792403,-0.09808021509067788,0.06256682231444757,0.08343793523357719,-0.6504873164239643,-0.0064660310983972735,5.049704782093145,5.047837729432363,0.9602936856769431,-0.2679133974894982,0.1699031991360754,0.06256682231444757
0,2.38,0.9569590468965254,-0.1110363987822411,0.062428166429175716,0.07082441432915378,-0.6451307612497874,-0.007399557428788395,5.0653483939191535,5.063521780854869,0.9557930147983302,-0.2810416889260651,0.17000928888663647,0.062428166429175716
0,2.4,0.9582492547689343,-0.12387917976764828,0.06227104221527853,0.05820166757281885,-0.6391470067424634,-0.00831286396093045,5.080849495706518,5.079062839272732,0.9510565162951536,-0.2938926261462365,0.17016552951839953,0.06227104221527853
0,2.42,0.9592869516269726,-0.13659606866302904,0.06209585165389099,0.04557393983291308,-0.6325415140946428,-0.009206192177823702,5.096192884695908,5.094445775952998,0.9460853588275454,-0.30645352682648813,0.17036971017816854,0.06209585165389099
0,2.44,0.9600720802740856,-0.14917469141274287,0.061902992266619966,0.03294546349232617,-0.6253203549662245,-0.010079746549278568,5.111363478978239,5.109655575240737,0.9408807689542255,-0.3187119948743448,0.17062005654437903,0.061902992266619966
0,2.46,0.960604668021938,-0.1616028014544069,0.06169285781694688,0.020320456920676144,-0.6174902070522141,-0.010933698418029714,5.126346335264506,5.124677352319704,0.9354440308298674,-0.33065593266182586,0.17091523874407402,0.06169285781694688
0,2.48,0.9608848263926759,-0.1738682917881897,0.06146583893386228,0.0077031227030878845,-0.609058348941315,-0.011768189890430492,5.1411266663296225,5.1394963706946974,0.9297764858882513,-0.34227355296434436,0.1712543746616363,0.06146583893386228
0,2.5,0.9609127507835112,-0.1859592069362934,0.061222323657879045,-0.004902354353580498,-0.6000326542760013,-0.012583337707892994,5.155689858114939,5.15409805937763,0.9238795325112867,-0.35355339059327373,0.17163702878821888,0.061222323657879045
0,2.52,0.9606887200893895,-0.19786375477876744,0.06096269791003464,-0.01749180941574213,-0.5904215852254353,-0.013379237076547312,5.170021486475131,5.168468029760489,0.9177546256839813,-0.36448431371070567,0.1720632067619455,0.06096269791003464
0,2.54,0.960213096279934,-0.2095703182520304,0.06068734588493049,-0.030061099997638868,-0.5802341852831856,-0.0141559654338681,5.184107333557009,5.182592092160149,0.9114032766354453,-0.37505553481522974,0.17253334574712365,0.06068734588493049
0,2.56,0.9594863239272932,-0.22106746689672085,0.06039665036926883,-0.04260610849353608,-0.5694800714022341,-0.014913586132297763,5.197933403799582,5.196456272021657,0.9048270524660195,-0.3852566213878947,0.17304830079837177,0.06039665036926883
0,2.58,0.9585089296819603,-0.23234396824175274,0.060090992987733245,-0.05512274484551942,-0.5581694254802507,-0.015652152021260246,5.211485939546205,5.210046825767987,0.8980275757606156,-0.3950775061878452,0.17360932735487247,0.060090992987733245
0,2.6,0.9572815216940734,-0.24338879901171473,0.059770754378416946,-0.06760694932485645,-0.5463129852085531,-0.01637170891036943,5.224751436260902,5.223350256285524,0.8910065241883679,-0.40450849718747367,0.17421806001281537,0.059770754378416946
0,2.62,0.9558047889781436,-0.25419115614502563,0.059436314300332665,-0.08005469540499908,-0.5339220342985824,-0.017072298898058502,5.237716657342228,5.236353328035704,0.8837656300886935,-0.4135402871372808,0.1748764877320171,0.059436314300332665
0,2.64,0.954079500719597,-0.26474046761053777,0.059088051675838874,-0.09246199270453032,-0.5210083921000992,-0.017753963551320417,5.250368648528895,5.24904308178411,0.8763066800438635,-0.42216396275100765,0.17558692564681846,0.059088051675838874
0,2.66,0.952106505521946,-0.2750264030105687,0.05872634457108854,-0.1048248899786951,-0.5075844026256577,-0.018416746923713312,5.2626947518924405,5.261406848939283,0.8686315144381912,-0.4303710135019719,0.17635198367231006,0.05872634457108854
0,2.68,0.949886730593827,-0.28503888395863525,0.058351570117848486,-0.11713947813859943,-0.49366292299624515,-0.019060698400291898,5.274682619412771,5.273432265494102,0.8607420270039436,-0.4381533400219318,0.17717453212492854,0.058351570117848486
0,2.7,0.9474211808755579,-0.294768094220465,0.0579641043802493,-0.12940189327770718,-0.47925731132328314,-0.019685875359626515,5.28632022613309,5.285107285563359,0.8526401643540923,-0.4455032620941839,0.17805766461110442,0.0579641043802493
0,2.72,0.9447109381052657,-0.30420448960716745,0.05756432217020811,-0.14160831968590692,-0.4643814140424883,-0.020292345644492116,5.297595882891239,5.2964201945114455,0.844327925502015,-0.4524135262330099,0.17900465847810976,0.05756432217020811
0,2.74,0.9417571598250258,-0.31333880760975935,0.0571525968154193,-0.15375499283215535,-0.4490495527153711,-0.020880189834388663,5.308498248624774,5.307359621664732,0.8358073613682702,-0.4588773128419906,0.18001893316609605,0.0571525968154193
0,2.7600000000000002,0.9385610783278237,-0.32216207676455794,0.056729299883931314,-0.16583820229752358,-0.43327651031443143,-0.021449503314409757,5.31901634224745,5.317914552603353,0.8270805742745617,-0.46488824294412573,0.1811040068476867,0.056729299883931314
0,2.7800000000000002,0.9351239995465046,-0.3306656257392786,0.05629480086942264,-0.17785429464137018,-0.41707751700837625,-0.022000398136458266,5.329139554094928,5.328074341027515,0.8181497174250234,-0.4704403844771127,0.18226345178903974,0.05629480086942264
0,2.8000000000000003,0.9314473018862154,-0.33884109213000313,0.05584946684135641,-0.1897996761843349,-0.40046823546395155,-0.022533004670164836,5.3388576569376855,5.337828720193562,0.8090169943749475,-0.47552825814757677,0.18350084891144064,0.05584946684135641
0,2.82,0.9275324350021535,-0.34668043095951967,0.05539366206423249,-0.2016708156928806,-0.3834647456812391,-0.023047473042226763,5.348160816559157,5.3471678139152905,0.7996846584870906,-0.4801468428384715,0.18481974207234325,0.05539366206423249
0,2.84,0.9233809185247384,-0.35417592286787397,0.05492774759016862,-0.21346424695119995,-0.36608352937952665,-0.023543974364160114,5.35703960189715,5.356082147126018,0.7901550123756905,-0.4842915805643155,0.18622359261654373,0.05492774759016862
0,2.86,0.9189943407345877,-0.36132018198631727,0.054452080829029754,-0.2251765712074426,-0.3483414539511129,-0.024022701749726316,5.365484994746451,5.364562655997093,0.78043040733833,-0.4879583809693736,0.18771573476913095,0.054452080829029754
0,2.88,0.9143743571899351,-0.36810616348618536,0.05396701510028844,-0.2368044594823947,-0.3302557560006639,-0.024483871124405088,5.373488399020659,5.372600697608531,0.7705132427757893,-0.49114362536434436,0.189299332449693,0.05396701510028844
0,2.9,0.9095226893093459,-0.37452717079459824,0.0534728991707397,-0.24834465472995307,-0.31184402448798376,-0.024927721830469096,5.381041649570969,5.380188059167537,0.760405965600031,-0.49384417029756883,0.1909773380801817,0.0534728991707397
0,2.92,0.9044411229127934,-0.3805768624692297,0.05297007678211316,-0.25979397383996794,-0.29312418349231106,-0.025354517032185164,5.388137020559699,5.387316966770723,0.7501110696304597,-0.4960573506572389,0.19275245393579013,0.05297007678211316
0,2.94,0.8991315067243306,-0.38624925872476074,0.052458886172524574,-0.2711493094752751,-0.27411447461649563,-0.025764543926673156,5.3947672333866805,5.393980093706416,0.7396310949786099,-0.49778098230154,0.19462709654891722,0.052458886172524574
0,2.96,0.8935957508397441,-0.39153874760399987,0.051939659595589785,-0.282407631735993,-0.2548334390496271,-0.026158113766805435,5.400925464162506,5.4001705682895365,0.7289686274214114,-0.4990133642141358,0.1966033646214902,0.051939659595589785
0,2.98,0.8878358251627051,-0.396440090787029,0.05141272284088883,-0.2935659896454042,-0.23529989930705777,-0.026535561703290078,5.406605350734907,5.405881981233535,0.7181262977631888,-0.4997532801828658,0.19868301083209708,0.05141272284088883
0,3.0,0.8818537578130307,-0.4009484290321106,0.05087839475931617,-0.3046215124530014,-0.21553294066664394,-0.026897246453975843,5.4118009992534075,5.411108392543849,0.7071067811865476,-0.5,0.20086741784396855,0.05087839475931617
0,3.02,0.8756516335107453,-0.4050592872424752,0.05033698679668886,-0.3155714107514761,-0.1955518923207206,-0.02724354980875532,5.416506990278696,5.415844337937685,0.6959127965923144,-0.4997532801828658,0.20315757873085863,0.05033698679668886
0,3.04,0.8692315919396869,-0.4087685791534987,0.0497888025388087,-0.3264129774056489,-0.17537630826318054,-0.027574875979261115,5.420718384430041,5.4200848347827435,0.6845471059286888,-0.4990133642141358,0.20555408194386976,0.0497888025388087
0,3.06,0.8625958260944275,-0.4120726116351672,0.049234137270986994,-0.33714358829249835,-0.1550259479313767,-0.027891650802909673,5.424430727568391,5.423825387551823,0.6730125135097733,-0.49778098230154,0.2080571008469912,0.049234137270986994
0,3.08,0.855746580614285,-0.4149680886051259,0.04867327755484596,-0.3477607028525772,-0.13452075662273644,-0.028194320811193663,5.427640055512325,5.427061992789657,0.6613118653236519,-0.49605735065723894,0.21066638775634283,0.04867327755484596
0,3.1,0.8486861501081865,-0.41745211454800624,0.04810650082500875,-0.3582618644541901,-0.11388084570615646,-0.02848335217252762,5.430342898283777,5.429791143588607,0.6494480483301838,-0.4938441702975689,0.2133812723313507,0.04810650082500875
0,3.12,0.8414168774741055,-0.4195221976371292,0.04753407500808235,-0.3686447005727422,-0.0931264726484167,-0.028759229520112672,5.432536283880748,5.432009833570056,0.6374239897486899,-0.49114362536434436,0.21620066408833888,0.04753407500808235
0,3.14,0.8339411522167357,-0.4211762524550898,0.04695625816612664,-0.3789069227886476,-0.07227802087600402,-0.029022454675458498,5.434217741574078,5.433715560368418,0.6252426563357051,-0.48795838096937366,0.2191230587407516,0.04695625816612664
0,3.16,0.8262614087669887,-0.42241260231013505,0.046373298166589166,-0.38904632660810873,-0.051355979492877915,-0.029273545278288626,5.435385304725692,5.434906328615048,0.6129070536529765,-0.48429158056431554,0.22214654801706324,0.046373298166589166
0,3.18,0.8183801248068088,-0.4232299811456623,0.04578543238047017,-0.3990607911119332,-0.030380922874831726,-0.02951303333361066,5.436037513125572,5.435580652419603,0.600420225325884,-0.48014684283847153,0.22526883256831867,0.04578543238047017
0,3.2,0.8102998196026827,-0.4236275350405759,0.04519288741026811,-0.40894827843834725,-0.009373490161210876,-0.02974146368659536,5.436173414845075,5.435737557346448,0.5877852522924732,-0.4755282581475768,0.22848723755229594,0.04519288741026811
0,3.22,0.8020230523511016,-0.42360482329865906,0.04459587884904307,-0.41870683310648243,0.011645635335156557,-0.02995939243590895,5.4357925676043175,5.435376581884283,0.5750052520432783,-0.47044038447711267,0.2317987304699993,0.04459587884904307
0,3.24,0.7935524205390866,-0.42316181912553424,0.04399461107172472,-0.42833458118786427,0.03265574677889179,-0.03016738529592633,5.434895039653816,5.434497778409628,0.5620833778521305,-0.4648882429441256,0.23519994083142245,0.04399461107172472
0,3.2600000000000002,0.7848905583227409,-0.4222989098922033,0.04338927705958525,-0.43782972933380754,0.05363613450296846,-0.030366015918020572,5.433481410162895,5.433101713636983,0.5490228179981317,-0.45887731284199057,0.23868718123978566,0.04338927705958525
0,3.2800000000000002,0.7760401349266265,-0.42101689698458,0.04278005825859528,-0.4471905636671143,0.07456610671842884,-0.030555864180976666,5.431552769119978,5.431189468561648,0.5358267949789967,-0.4524135262330098,0.24225646950485952,0.04278005825859528
0,3.3000000000000003,0.7670038530665908,-0.41931699523884786,0.0421671244721841,-0.4564154485469083,0.09542501022200742,-0.030737514460141835,5.4291107167402055,5.428762637891066,0.5224985647159489,-0.44550326209418395,0.24590355142463763,0.0421671244721841
0,3.3200000000000003,0.7577844473984902,-0.4172008319628953,0.041550633788735566,-0.4655028252157816,0.11619225108062053,-0.030911553884711562,5.4261573623802875,5.425823328965433,0.5090414157503711,-0.4381533400219317,0.24962392390846905,0.041550633788735566
0,3.34,0.748384682995069,-0.41467044554450117,0.04093073254396706,-0.4744512103387073,0.13684731527173621,-0.03107857059213881,5.422695322960189,5.422374160167968,0.49545866843240777,-0.430371013501972,0.25341285815194675,0.04093073254396706
0,3.36,0.7388073538530622,-0.41172828364736186,0.040307555318163185,-0.48325919444337273,0.15736978925868525,-0.031239151988249336,5.418727720891697,5.418418258825589,0.4817536741017156,-0.42216396275100776,0.2572654226126436,0.040307555318163185
0,3.38,0.7290552814323957,-0.40837720099647096,0.03968122496806766,-0.4919254402717187,0.17773938048004118,-0.03139388302130319,5.414258181514107,5.4139592586012295,0.4679298142605734,-0.4135402871372809,0.26117650557467814,0.03968122496806766
0,3.4,0.7191313132291618,-0.4046204567547769,0.03905185269307721,-0.5004486810525276,0.19793593773228135,-0.031543344477741986,5.409290830037908,5.409001296379453,0.45399049973954686,-0.4045084971874738,0.2651408371278922,0.03905185269307721
0,3.42,0.709038321383849,-0.40046171149346116,0.0384195381352301,-0.5088277187048964,0.21793947142504802,-0.03168811130696936,5.403830287997654,5.4035490086475,0.4399391698559153,-0.3950775061878453,0.2691530104231176,0.0384195381352301
0,3.44,0.6987792013261129,-0.39590502375858916,0.037784369512339946,-0.5170614219823562,0.23773017368845473,-0.031828750982046294,5.397881669215623,5.397607527374255,0.4257792915650729,-0.3852566213878948,0.2732075020979186,0.037784369512339946
0,3.46,0.6883568704571758,-0.39095484623729887,0.03714642378349218,-0.5251487245672632,0.25728843831202475,-0.03196582190273034,5.39145057527837,5.39118247539026,0.4115143586051087,-0.37505553481522974,0.2772986917968742,0.03714642378349218
